metric,code,label,iso,country,year,value
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2011,85536.0630628329
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2010,84436.5147629874
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2009,81450.1029693046
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2008,84177.9381012323
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2007,83070.9511347583
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2006,80245.8745507953
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2005,76155.0014313861
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2004,72465.0487271228
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2003,68774.7460166684
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2002,66131.196554862
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2001,65690.4986677197
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,2000,63908.0562173036
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1999,60895.4828379232
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1998,58849.7947626336
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1997,58135.2741242614
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1996,58111.3291752407
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1995,55958.8530175593
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1994,53006.8443919206
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1993,52137.952284449
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1992,51586.5605357081
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),CZE,Czechia,1991,52104.9806365497
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2024,29576.665576959
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2023,30688.7604326757
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2022,30047.8783723953
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2021,29089.9519944508
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2020,29987.4179618235
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2019,29791.5177746738
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2018,30166.4745111348
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2017,30027.8899742913
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2016,29435.046009244
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2015,30915.7821775165
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2014,33040.1245131613
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2013,32438.7733167125
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2012,30867.3675639499
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2011,30218.4714144992
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2010,28257.101557202
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2009,27356.3365979101
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2008,26444.9469168906
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2007,25121.2696729719
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2006,24911.3635033127
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2005,24862.6945912657
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2004,24287.2533728742
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2003,24204.7738759472
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2002,24101.143599706
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2001,23593.0971472557
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,2000,23529.5894437997
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1999,23238.1348473721
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1998,24356.5964937546
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1997,24955.5899976469
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1996,24788.3044157606
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1995,24946.1874684762
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1994,25008.0150435292
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1993,24671.802854616
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1992,24797.662257421
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),ECU,Ecuador,1991,24942.0799666188
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2024,82171.2788591083
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2023,81141.9316476317
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2022,82350.8735999866
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2021,80222.8495391912
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2020,75538.4125594148
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2019,78041.4882076721
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2018,74593.7527824983
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2017,71409.3834324741
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2016,69667.143503561
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2015,70294.0129747085
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2014,69703.99471236
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2013,70239.3010309016
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2012,70028.049347327
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2011,71567.1478167296
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2010,70577.4869131584
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2009,69476.1719293908
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2008,71859.2359839734
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2007,70666.9590524309
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2006,70418.6963193368
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2005,67716.0921329329
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2004,64206.7065214367
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2003,61431.9812194368
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2002,59204.4177836675
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2001,56904.9970925793
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,2000,55641.195885917
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1999,53807.1051023013
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1998,53444.5009217216
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1997,51520.7558605115
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1996,50631.5915383399
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1995,50700.2519354331
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1994,50388.9928508504
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1993,49732.0813330092
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1992,48950.0950233659
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),HUN,Hungary,1991,49838.4775345201
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2024,29217.2839080348
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2023,28184.2519612783
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2022,27580.8021477977
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2021,27058.2834906026
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2020,25884.2787740597
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2019,26237.972652883
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2018,25734.2242950276
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2017,24981.5489612606
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2016,24358.5988130577
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2015,23462.490158459
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2014,22556.1121472951
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2013,21813.8602585321
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2012,20802.9309394067
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2011,20220.2222998771
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2010,19533.7825833436
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2009,18928.1391156703
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2008,18504.4882656508
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2007,17939.3788308348
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2006,17590.1869014914
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2005,16978.0996165071
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2004,15910.66312492
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2003,15311.7258542114
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2002,14805.778453663
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2001,14109.4896187141
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,2000,13753.383889271
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1999,13532.0739695312
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1998,13654.6518186482
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1997,16093.8517604167
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1996,15640.6849869155
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1995,14827.4878731667
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1994,14013.3389678388
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1993,13378.9864507769
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1992,12744.1885696456
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IDN,Indonesia,1991,12329.328367347
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2024,23429.8477381713
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2023,22582.0964727472
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2022,21964.7753232287
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2021,21460.2691959796
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2020,20543.8762833094
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2019,21535.8985611436
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2018,21272.9779279124
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2017,20270.3642359311
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2016,19277.2075746302
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2015,18096.8340610048
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2014,17032.7180590912
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2013,16130.0556077293
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2012,15422.8605300688
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2011,14749.5621404144
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2010,14148.3261806979
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2009,13113.9684209335
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2008,12220.5930034592
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2007,11905.6191102788
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2006,11120.5715324184
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2005,10353.6695989055
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2004,9792.37058100238
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2003,9265.45112010584
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2002,8773.84842406032
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2001,8628.70238972673
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,2000,8413.48091553913
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1999,8351.80683416669
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1998,7913.24807118474
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1997,7683.44516012234
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1996,7612.55497254728
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1995,7302.26244339283
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1994,6999.51780286867
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1993,6734.76092916178
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1992,6593.39957644893
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),IND,India,1991,6411.35454454662
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2024,98258.5741422485
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2023,97026.6007247124
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2022,96960.0305578976
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2021,97284.8428897318
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2020,93905.8652726407
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2019,93750.5460589006
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2018,92692.6222352801
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2017,90163.5046416164
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2016,88154.2542653821
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2015,86160.4465540407
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2014,84589.8305306042
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2013,84089.4847842006
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2012,82709.1064199138
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2011,82206.9322488938
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2010,81146.2680327721
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2009,76906.3217081867
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2008,76144.1719171651
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2007,74452.2643040518
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2006,71215.7179912572
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2005,68541.3421461482
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2004,65896.0255172525
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2003,63891.9158959107
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2002,61870.66863541
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),KOR,"Korea, Rep.",2001,58844.0810452867
